0,1,2,3,4,5
2.8625433,2.6646397,3.2234004,3.422017,3.226597,3.3071837
3.0351846,3.0327895,2.6832857,2.4976656,2.439548,2.3454237
3.20971,3.3744216,3.7235541,3.5605047,3.6519141,3.6096117
2.6211505,2.5473773,3.0616882,3.0359366,2.6555817,2.4538774
2.6211505,2.5473773,3.637032,3.2432196,3.3031166,3.5372343
3.5276864,2.6931121,2.5470355,2.319808,2.315552,2.3042727
2.7231207,2.502035,2.4893744,2.5918746,2.332052,2.4146643
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
2.7231207,2.6611586,2.484238,2.3022177,2.2702386,2.1928685
3.7946148,2.901785,2.9632187,2.7412543,2.715625,2.6950767
2.7231207,3.2169392,4.372258,4.043893,3.57689,3.423671
2.6211505,2.5473773,2.5070007,3.2082264,2.4984453,2.692787
2.8625433,2.3933756,2.3052106,2.6042902,2.3857381,2.2651665
2.7231207,2.502035,2.5354388,2.307003,2.6316693,2.3273165
2.7231207,2.6611586,2.484238,2.3022177,2.378617,2.4124382
2.7249494,2.4618256,3.3186567,2.9631217,2.7364519,3.1544476
2.6211505,2.5473773,2.5070007,2.9339387,2.7237623,2.4473479
3.20971,3.3744216,3.7235541,3.684878,3.3838835,3.5963833
2.8625433,2.6646397,2.4459014,2.260571,2.1939332,2.1275983
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.7231207,2.6611586,3.1890118,2.6353889,2.4497433,3.1886845
2.6211505,2.9125936,2.7384424,2.665188,2.3969228,2.2190888
3.20971,2.479115,2.5882397,2.353908,2.299844,2.1902673
2.7231207,3.2169392,2.9233687,3.0527153,3.1726038,3.0905778
2.7231207,2.502035,2.4893744,2.3828402,2.3163726,2.2171786
2.7231207,2.9067957,2.7737424,2.4482405,2.2968621,2.4182243
2.8625433,2.3933756,2.514124,2.288767,2.2137964,2.127499
2.8625433,2.6646397,4.275618,4.6812625,4.540546,4.2386656
2.7249494,2.6560624,2.4653316,2.257873,2.207623,2.1546764
2.7249494,2.4618256,3.0414436,2.5556405,2.423406,2.2805138
2.7249494,3.2552192,2.7426212,2.7219007,2.776259,2.8141904
2.7249494,2.4618256,2.5139518,2.488785,2.3200114,2.1890385
2.7231207,3.2169392,2.9233687,2.5631769,2.41725,2.3124452
2.7231207,3.2169392,3.2047732,2.7353497,2.7945235,2.6388874
2.7231207,2.9067957,3.054528,3.1052217,2.992792,2.7947404
3.0351846,2.7158005,2.4770205,3.0143638,2.990411,2.7892668
3.20971,3.3744216,3.7235541,3.4302118,3.2339094,3.164821
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.4162352
2.8625433,3.5889783,3.644971,4.112973,4.3207803,3.9917514
2.7249494,2.940966,2.8416646,2.5203314,2.6234705,2.4554374
3.0351846,4.3100343,4.210026,4.5839553,4.6884875,4.384382
4.9936976,4.6183205,4.4758973,4.501699,4.474909,4.525453
3.5276864,2.6931121,2.7684538,2.533463,2.504625,2.4497452
2.8625433,2.3933756,2.514124,2.288767,2.2137964,2.3595498
2.6211505,3.2316463,3.4835272,4.362432,4.1112456,3.6790135
2.8625433,3.2940824,3.7359107,3.780804,3.728141,3.5577624
2.7231207,2.6611586,2.891741,2.4760716,2.7964666,2.7466757
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
4.828585,4.622735,4.8649826,4.7949233,4.727836,4.735148
2.6211505,3.5398643,2.9545689,3.3566687,3.356763,3.6355007
2.7249494,2.4618256,2.5139518,2.488785,2.3200114,2.4113297
2.7249494,2.6560624,2.940667,2.7934868,2.5694163,2.4425461
2.7231207,2.6611586,3.7476466,2.964617,3.330647,3.5028284
2.6211505,2.5473773,2.5070007,2.4621375,2.4827158,2.2881398
3.7946148,3.539714,4.1161666,4.3462806,4.029541,4.0316443
3.3750231,4.266822,3.9478335,3.7409682,3.5294185,3.4618018
2.6211505,2.5473773,2.7493212,2.360583,2.2973406,2.1845467
3.5276864,2.964849,2.951475,2.9070017,3.0171096,2.9059741
2.7249494,2.4618256,2.5139518,2.2881184,2.2321053,2.1440752
2.6211505,2.5473773,3.0616882,2.7047422,2.4502628,2.531451
2.7249494,2.4618256,2.7591841,2.3997443,2.2953432,2.1725173
2.7249494,3.8378112,4.104797,4.2874284,4.0415525,3.9007366
3.9108248,3.5822759,3.550758,3.6465776,4.0786014,4.3966675
2.7249494,2.6560624,2.6747386,2.385375,2.2663655,2.3968058
2.7231207,2.9067957,3.6143382,4.1128883,3.6211543,3.5888221
2.7249494,2.6560624,2.4653316,2.257873,2.645973,3.1025674
2.6211505,3.5398643,4.5001955,4.13932,3.7223966,3.7966955
2.7249494,2.4618256,2.3861883,2.2402604,2.3660834,2.2203395
2.8625433,2.9796312,2.6235974,2.4210808,2.3309896,2.2465646
2.7231207,3.5237517,3.07496,2.926703,2.7255094,2.8243124
2.7231207,2.502035,2.5354388,2.9883745,2.5842865,2.6080549
3.20971,2.479115,2.3311183,2.371078,3.0399477,3.2482421
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2816782
2.7231207,2.9067957,3.054528,3.5503573,3.7570693,3.814276
2.7249494,2.4618256,2.7591841,2.3997443,2.2953432,2.1725173
2.6211505,2.5473773,2.5070007,2.369391,2.6070056,2.5481997
2.7231207,2.6611586,2.484238,2.4208891,2.5074122,2.5052264
2.7231207,2.502035,2.4893744,2.3379514,2.582224,2.3022392
2.7231207,2.9067957,2.5451586,3.0269258,3.3547618,3.149964
2.7249494,2.940966,2.5885956,2.3544223,2.2491798,2.181717
2.6211505,2.7286742,2.9032135,2.7264476,2.6954374,2.6485298
2.7231207,3.2169392,2.6522639,2.399968,2.2794254,2.1961842
2.8625433,2.6646397,2.4459014,2.5044854,2.60478,2.4261875
2.6211505,2.9125936,2.516733,2.3246834,2.3852391,2.4195294
2.7231207,2.9067957,3.6143382,3.169936,3.0751045,2.9151747
2.7231207,2.6611586,2.484238,2.4208891,2.302271,2.35417
2.7231207,2.502035,2.5354388,2.4570322,2.329613,2.1824474
2.7231207,2.6611586,4.7111964,4.6393685,4.7923465,4.73278
3.20971,3.0934315,3.94452,3.5547287,3.3161075,3.4489715
2.6211505,2.5473773,2.5070007,2.643787,2.3493714,2.2583013
2.7231207,2.502035,2.4893744,2.3828402,2.3163726,2.3069856
3.0351846,4.978839,4.157119,3.97244,3.9167159,3.694234
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.7231207,2.502035,2.5354388,2.307003,2.2944748,2.1956491
3.0351846,2.7158005,2.4770205,2.2920785,2.499329,2.3379543
2.7231207,2.502035,2.5354388,2.4570322,2.536813,2.279135
2.6211505,2.5473773,2.5070007,2.643787,2.3493714,2.2583013
3.0351846,2.7158005,2.4770205,2.2920785,2.2343569,2.1334715
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
2.7249494,2.6560624,3.4819882,2.886111,2.701516,2.601671
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.253527
2.6211505,2.5473773,2.7493212,2.6072805,2.6380455,2.3320377
2.7249494,2.940966,2.8416646,2.760104,2.5565321,2.6650515
4.7818255,4.9425144,4.529813,4.5751467,4.390939,4.517856
2.7249494,2.4618256,2.7591841,2.3997443,2.524787,2.3123848
2.6211505,2.7286742,2.9032135,3.028554,2.6246083,2.383404
2.8625433,2.9796312,3.1405907,2.9910862,3.3377936,3.2070482
2.7231207,2.9067957,3.054528,2.8613703,2.6087954,2.479767
2.6211505,2.5473773,3.0616882,3.3450253,2.867508,2.8912756
2.7231207,2.6611586,2.6301258,2.5681152,2.3540075,3.7274206
2.6211505,2.5473773,2.5070007,2.369391,2.4331996,2.9869945
2.6211505,2.9125936,3.0554116,3.4050086,3.1687338,2.8676012
2.6211505,2.7286742,2.508445,2.382392,2.3707855,2.4052
2.6211505,2.5473773,2.7493212,2.360583,2.469856,2.233463
2.7249494,2.940966,2.5885956,2.5892043,2.4016912,2.2992277
2.8625433,2.3933756,2.7765412,2.7224753,3.4033852,3.3518262
2.7249494,2.6560624,2.4653316,2.4537349,2.2955089,2.4171035
3.0351846,3.3342836,3.90917,3.9824646,3.747819,3.5314872
2.8625433,2.9796312,2.6235974,2.6605127,2.5075018,2.4099085
4.5034223,3.511134,3.5397289,3.389056,3.5486987,3.471614
2.6211505,2.5473773,2.7493212,2.360583,2.2973406,2.2945676
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.7231207,2.6611586,2.891741,2.4760716,2.3190327,2.4162562
2.8625433,3.2940824,4.286506,3.9990165,3.8763793,3.8631754
2.7231207,2.502035,2.4893744,2.3379514,2.3738182,2.4066193
3.20971,3.3744216,3.3591251,3.6342533,3.3227751,3.4403527
2.7249494,2.6560624,2.6747386,2.385375,2.2663655,2.1792736
3.9108248,3.5822759,3.7925794,4.047254,3.7048824,3.700976
2.8625433,2.6646397,2.6976693,2.6914551,2.974114,2.9269402
3.5276864,4.411514,4.2452154,4.301744,4.179573,4.1395407
2.7231207,2.9067957,2.5451586,2.3248572,2.228063,2.1678905
2.6211505,2.5473773,2.7493212,2.6072805,2.3734994,2.412634
3.20971,2.79261,3.0309606,2.7708063,2.7044604,2.8144953
2.6211505,2.5473773,2.5070007,2.4621375,2.4827158,2.2881398
3.667292,3.8894498,4.2642856,4.1049266,4.54205,4.5993805
3.667292,2.800422,2.8672793,2.6376398,2.612285,2.5779688
2.8625433,2.6646397,3.2234004,3.422017,3.3828347,3.2615764
3.20971,2.79261,2.797136,2.9952266,3.0326834,2.8720553
2.7249494,2.6560624,2.940667,2.5496938,2.3993883,2.2864976
3.9108248,3.2036335,3.1886384,2.985407,2.954311,2.924801
2.6211505,2.5473773,2.590398,2.4898777,2.8305502,2.3913214
2.8625433,2.6646397,2.4459014,2.260571,2.1939332,2.3560557
2.7249494,3.2552192,3.2643278,3.4216018,3.0847952,2.9670918
2.8625433,4.101461,4.1590114,4.1718264,3.9257882,4.055723
2.7231207,2.6611586,2.6301258,3.0790625,2.6908667,2.4962723
2.7249494,2.4618256,2.3861883,2.2402604,2.3660834,2.2203395
2.7249494,2.940966,2.8416646,2.5203314,3.077442,2.9700978
2.6211505,2.5473773,2.590398,2.4898777,3.4187863,3.0512354
3.20971,2.479115,2.8377779,3.8677247,4.0024333,3.9683516
2.7231207,2.9067957,3.054528,2.609409,2.4326959,2.3140569
2.7231207,2.502035,2.5354388,2.307003,2.2944748,2.1956491
2.7231207,2.502035,2.4893744,2.8632362,2.7189896,2.4629507
2.7231207,2.502035,2.5354388,2.307003,2.4041898,2.4259107
2.6211505,2.5473773,2.7493212,2.360583,2.469856,2.233463
2.7231207,2.6611586,2.484238,2.6489186,2.3958094,2.2465234
2.8625433,2.9796312,2.88444,2.6072228,2.9443214,2.7302003
2.7249494,2.4618256,3.0414436,2.5556405,2.8956053,2.621073
5.0989428,4.104238,4.0477395,4.0669575,4.4408555,5.12128
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.4162352
3.20971,3.3744216,3.1592686,3.243136,3.0727484,2.9921253
2.7231207,2.6611586,2.6301258,2.3594348,2.251884,2.164032
2.6211505,2.7286742,2.508445,2.4680526,2.7731028,2.3416476
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.7231207,2.6611586,2.484238,2.4208891,2.302271,2.1834667
2.6211505,2.7286742,2.624048,3.1568146,2.94204,2.839977
2.7231207,3.2169392,3.7297993,3.0499218,3.208842,3.0245636
2.7231207,2.6611586,3.1890118,2.6353889,2.688153,2.4868972
2.6211505,2.7286742,2.9032135,3.028554,2.893197,2.5770962
2.6211505,2.5473773,3.0616882,2.3794932,2.2952776,2.1295502
2.7249494,2.6560624,2.4653316,2.257873,2.207623,2.1546764
2.6211505,2.5473773,2.5070007,2.369391,2.4331996,2.2997859
2.7231207,2.6611586,2.6301258,2.8218167,2.5116522,2.3380418
3.0351846,2.4033425,2.7961059,2.530537,2.67614,3.1499395
2.7231207,3.2169392,3.7297993,3.6377482,3.7875993,3.5643313
2.7249494,2.4618256,2.5139518,2.2881184,2.2321053,2.3135846
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.253527
2.7231207,4.2559094,4.2312026,4.16124,3.819007,3.7091503
2.8625433,2.6646397,2.4459014,2.7540936,4.64555,4.1725445
3.3750231,4.078612,3.5807416,3.4205363,3.2782695,3.341367
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.6211505,2.5473773,2.5070007,2.4621375,2.35755,2.2849953
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.2792673
2.7249494,3.559191,4.2201757,3.8465765,3.7090948,3.6763122
2.8625433,2.9796312,2.6235974,2.4210808,2.8185072,2.5903409
3.3750231,2.5829718,2.671961,2.4350803,2.3967779,2.3140397
2.6211505,3.2316463,4.482007,4.147038,3.6990461,3.4753625
2.6211505,2.5473773,2.590398,2.3537529,2.3901026,2.2789295
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2816782
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
3.0351846,2.4033425,2.2811732,2.0719497,2.0643744,1.9940751
5.191792,5.229773,5.027061,4.9677925,4.9402637,4.9955187
2.7231207,2.502035,2.4893744,2.3379514,2.3738182,2.6439526
2.7249494,2.940966,3.3738737,2.8591125,2.6912625,2.9823782
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.253527
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
2.7231207,2.6611586,2.6301258,2.5681152,2.3540075,2.2143283
2.7231207,2.502035,2.4893744,2.3828402,2.3163726,3.0166774
2.6211505,2.5473773,2.590398,2.4898777,2.3387141,2.5692916
2.7231207,2.502035,3.0340788,3.0050533,2.702061,2.492487
4.114741,3.667301,3.7439027,3.867895,4.1645,3.9447834
2.8625433,2.3933756,2.3052106,2.13946,2.1520538,2.286004
2.7231207,2.6611586,2.484238,2.4208891,2.302271,2.35417
2.7249494,2.6560624,2.6747386,2.385375,2.2663655,2.1792736
3.7946148,2.901785,2.7814143,2.571943,2.5647159,2.5707512
2.6211505,2.9125936,3.6952724,3.4502254,3.4051757,3.540127
3.0351846,3.0327895,2.6832857,2.4976656,2.439548,2.3454237
2.6211505,2.5473773,2.5070007,2.369391,2.8864088,3.3267326
2.6211505,2.5473773,2.7493212,3.24215,3.779405,3.2592351
3.20971,2.479115,2.3311183,2.1000285,2.368299,2.254755
2.7231207,2.6611586,2.484238,2.3022177,2.378617,2.4124382
3.0351846,2.7158005,2.4770205,2.2920785,2.2343569,2.1334715
4.017149,4.4733415,4.595135,4.829861,4.8490925,4.79921
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
3.20971,2.79261,2.5503824,2.356191,2.3176181,2.2077734
4.7818255,5.2319865,4.950804,4.8904824,4.812225,4.8061795
2.7231207,2.502035,2.7455416,3.1310024,2.9889288,2.6827195
2.7231207,2.6611586,2.891741,2.4760716,2.7964666,2.7466757
2.7231207,2.6611586,2.484238,2.4208891,2.302271,2.1834667
2.7249494,2.6560624,2.4653316,2.4537349,2.5368845,2.3366783
3.0351846,2.4033425,2.5329473,2.304499,2.2349107,2.1256912
4.828585,4.252718,4.1678286,4.1774926,4.178459,4.1258206
2.8625433,2.6646397,2.4459014,2.260571,2.44019,2.2774804
2.7231207,3.2169392,3.4761713,3.53074,3.451679,3.463329
3.0351846,2.4033425,2.2811732,2.0719497,2.0643744,2.2507656
2.7249494,3.2552192,3.2643278,3.4216018,3.245199,3.7991312
3.20971,2.479115,2.8377779,2.5831478,2.7402992,2.8108108
2.7249494,2.4618256,2.5139518,2.488785,2.3200114,2.1890385
4.955356,4.3323913,4.2888665,4.319797,4.3384657,4.35481
2.7249494,2.4618256,2.3861883,2.5759676,2.8821037,3.0374358
2.7249494,2.4618256,2.3861883,2.5759676,2.3482733,2.2257466
3.20971,2.479115,2.3311183,2.1000285,2.0836842,2.0279837
2.6211505,2.5473773,2.5070007,2.4621375,2.35755,2.2849953
2.7231207,2.9067957,2.7737424,2.6929374,2.4562821,2.3247488
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2816782
2.8625433,2.3933756,2.7765412,2.4729183,3.0717566,2.7676566
5.0303273,5.0208354,4.6230392,4.5361004,4.471848,4.40743
2.6211505,2.5473773,2.590398,2.3537529,2.3901026,2.2789295
2.7231207,2.502035,2.5354388,2.307003,2.9009683,2.4798205
2.6211505,2.7286742,2.508445,2.4680526,2.3293922,2.2346709
3.3750231,3.1563294,3.2470431,3.4405777,3.3522851,3.4313958
2.7231207,2.9067957,3.054528,2.609409,2.4326959,2.545374
2.8625433,2.6646397,3.2234004,2.813309,2.6650896,2.9589026
2.6211505,2.5473773,2.590398,3.0989897,2.8747296,3.904424
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.7231207,2.6611586,2.891741,2.7281578,2.478391,2.5533645
3.20971,3.6337168,3.6668143,4.0914083,3.8987439,3.8003395
4.017149,4.0825458,3.8346946,4.2951865,4.4714966,4.64645
2.7249494,2.4618256,2.5139518,2.2881184,2.2321053,2.3135846
2.6211505,2.7286742,2.624048,2.383176,2.2808123,2.2068357
2.7231207,2.502035,2.4893744,2.3379514,2.3738182,2.2761693
2.7249494,4.310037,5.090589,5.5683446,5.254617,4.929574
3.0351846,4.0996695,3.512481,3.170715,3.3488877,3.183433
3.0351846,2.4033425,2.5329473,2.304499,2.2349107,2.1256912
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.7231207,2.6611586,2.484238,2.3022177,2.2702386,2.1928685
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
2.6211505,2.9125936,2.516733,3.0639677,3.4223344,2.9254744
2.7249494,2.940966,2.8416646,3.420695,3.3680685,3.4878857
2.8625433,2.6646397,2.4459014,2.260571,2.1939332,2.1275983
3.667292,3.0484512,2.847182,2.6467905,2.6372457,2.7899363
2.6211505,3.5398643,4.3013716,4.6223965,4.415051,4.278532
2.6211505,2.5473773,2.7493212,2.360583,3.0372422,4.308715
2.7231207,2.6611586,2.6301258,2.8218167,2.7636068,2.7425172
3.20971,3.0934315,4.5160375,4.5980577,4.6750417,5.05569
2.7249494,2.4618256,2.3861883,2.3510048,2.740915,2.41743
2.6211505,2.9125936,3.0554116,2.8445864,2.5501008,2.3420525
2.6211505,2.7286742,2.508445,2.4680526,2.4988906,2.4634693
2.7231207,2.502035,2.4893744,2.3828402,2.4765272,2.712544
2.8625433,3.8582647,3.3505247,4.6396127,4.1443777,4.089497
2.8625433,2.6646397,2.4459014,2.260571,2.44019,2.2774804
3.9108248,3.5822759,4.117814,4.3434653,4.4024844,4.3771195
3.20971,2.79261,2.5503824,2.356191,2.3176181,2.9294183
2.6211505,2.9125936,2.516733,2.776449,3.0009897,2.5841131
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
2.8625433,2.3933756,2.3052106,2.13946,2.1520538,2.1000834
2.7231207,2.502035,2.4893744,2.3828402,2.3163726,2.3069856
3.0351846,4.3100343,3.9270422,3.9817958,3.9108021,3.9652474
2.6211505,2.7286742,3.2412407,3.7264607,3.1404612,3.559905
3.0351846,4.3100343,3.4418533,3.5492556,3.4536917,3.5147355
2.7231207,2.9067957,3.3413675,3.252055,3.2856174,3.4750855
2.7249494,2.4618256,2.3861883,4.0530396,4.5045004,4.1304607
2.8625433,2.3933756,2.3052106,2.3493342,2.4922082,2.8205345
2.6211505,2.5473773,2.7493212,2.6072805,2.6380455,2.5994687
2.7249494,3.559191,2.9037097,3.058411,2.841852,2.7422078
5.496924,5.32318,5.068436,5.0411153,5.1364417,5.144726
3.667292,3.8894498,3.400052,3.222815,3.404751,3.2640827
2.6211505,3.2316463,3.1654656,2.9410017,2.9043896,2.8747385
2.8625433,3.2940824,2.8082368,2.800137,2.6604059,2.576975
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.7231207,3.2169392,2.9233687,2.8123267,2.8194914,3.0347435
2.7231207,2.502035,2.5354388,2.4570322,2.329613,2.1824474
2.7231207,4.972656,4.9929976,5.446998,5.2754893,5.232454
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.253527
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
3.7946148,3.9023979,3.936405,3.8794353,3.9443233,4.032722
2.7231207,2.502035,2.4893744,2.3828402,2.3163726,2.2171786
3.0351846,2.7158005,2.4770205,2.2920785,2.2343569,2.1334715
2.6211505,2.9125936,2.516733,2.776449,2.4418113,2.9881043
2.6211505,2.7286742,2.508445,2.7082946,2.938053,2.4906833
2.6211505,2.5473773,3.637032,2.9463277,3.9425476,3.459994
2.6211505,2.7286742,2.624048,2.862676,3.537575,3.9497924
3.3750231,3.1563294,2.8414726,2.656185,2.6400926,2.5513124
2.6211505,2.5473773,2.5070007,2.369391,2.4331996,2.2997859
2.7249494,2.6560624,2.4653316,2.4537349,2.2955089,2.197736
2.7249494,2.940966,3.1106763,2.6939971,3.7056975,3.369476
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.7249494,2.6560624,2.6747386,2.385375,2.2663655,2.3968058
2.6211505,2.9125936,2.516733,2.5038283,2.542234,2.773978
2.6211505,3.2316463,2.8322785,2.7543993,2.500892,2.8086808
2.6211505,2.5473773,2.590398,2.3537529,2.3901026,2.2789295
2.7231207,2.6611586,2.891741,2.4760716,2.3190327,2.196531
3.0351846,3.3342836,4.0786133,3.575907,3.6653225,3.5391638
4.955356,5.570997,5.9788446,6.447714,6.7287097,6.7129464
2.6211505,2.9125936,2.516733,3.0639677,4.2324014,4.1746507
2.7231207,3.5237517,2.7984116,3.6286542,4.6002493,5.1473517
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2816782
2.7231207,2.502035,2.5354388,2.307003,2.2944748,2.1956491
2.7231207,2.6611586,2.484238,2.3022177,2.378617,2.660214
2.7231207,2.6611586,2.6301258,2.3594348,2.251884,2.164032
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2816782
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
2.6211505,2.9125936,2.7384424,2.4028168,2.7495635,2.3822296
3.5276864,3.8802948,3.506599,3.6153324,3.3927655,3.3304603
2.7231207,2.9067957,3.3413675,3.252055,3.4576488,3.561167
2.6211505,4.1953006,3.2819903,3.6594338,3.9480846,3.9894292
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.4162352
2.7231207,2.6611586,2.6301258,2.5681152,2.3540075,2.2143283
2.6211505,4.018014,4.9476933,5.543813,5.3164983,5.3289657
2.7231207,2.6611586,2.891741,2.4760716,2.3190327,2.8892372
2.6211505,2.7286742,2.508445,2.4680526,2.3293922,2.2346709
2.6211505,2.9125936,3.0554116,3.1337192,3.647805,3.1601717
3.20971,2.79261,2.5503824,2.356191,2.3176181,2.4641883
2.8625433,3.2940824,3.059604,3.1481788,3.4194112,3.2729695
2.6211505,2.5473773,2.5070007,2.369391,2.4331996,2.4017818
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.8625433,2.3933756,2.514124,2.288767,2.2137964,2.127499
2.7231207,2.502035,2.5354388,2.307003,2.9009683,2.4798205
2.7249494,2.940966,2.8416646,2.760104,2.5565321,2.448251
2.7231207,2.6611586,2.484238,2.3022177,2.6067593,2.8251717
4.20463,4.460375,5.059101,5.18383,4.928366,4.861748
3.3750231,3.653948,3.8295543,3.5394318,3.5658813,3.4065964
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
2.7231207,2.502035,2.5354388,2.4570322,2.329613,2.3546772
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
2.7231207,2.9067957,3.3413675,3.4673393,3.5621855,3.3742003
2.6211505,2.7286742,2.508445,2.4680526,2.3293922,2.2346709
2.7231207,3.2169392,3.2047732,3.7940886,4.321606,4.46785
2.6211505,2.5473773,2.590398,2.4898777,2.5380094,2.2708895
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.4162352
3.0351846,4.833761,5.8071456,5.568764,6.012858,6.060426
2.8625433,2.3933756,2.3052106,2.13946,2.1520538,2.1000834
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.253527
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.8625433,2.3933756,2.514124,2.288767,2.2137964,2.127499
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.7231207,3.2169392,3.9634166,3.8962076,3.9140747,4.112172
2.7249494,2.4618256,2.5139518,2.488785,2.8159397,2.510616
2.6211505,2.5473773,2.590398,2.7789717,2.404779,2.4609306
2.8625433,2.6646397,2.4459014,2.7540936,2.7711556,2.7903874
2.8625433,2.3933756,2.3052106,2.13946,2.3567054,2.2096894
2.6211505,2.5473773,2.7493212,2.6072805,2.3734994,2.196326
3.0351846,3.0327895,3.3934903,3.0119126,2.8875258,2.8213975
4.5034223,6.010972,5.5350046,5.5258865,5.4132314,5.3211374
2.7231207,2.6611586,2.484238,2.4208891,2.302271,2.5869539
2.7231207,2.502035,2.5354388,2.4570322,2.536813,2.5139742
